group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
3,RGP1,-0.6098956,-1.7723136,0.5419309756585009,0.9996133473564185,0.008869179600886918,0.026977594878829447
3,SCAMP3,-0.6101672,-0.25227255,0.5417510680565906,0.9996133473564185,0.07317073170731707,0.09236396890717878
3,CEP95,-0.61084616,-1.487406,0.5413014294943778,0.9996133473564185,0.011086474501108648,0.029263831732967534
3,CHORDC1,-0.61088014,-0.7484443,0.5412789524595133,0.9996133473564185,0.031042128603104215,0.0489254686785551
3,SNUPN,-0.61118567,-0.73132104,0.5410766801240968,0.9996133473564185,0.028824833702882482,0.04709647919524463
3,NOL10,-0.61125356,-1.4962572,0.5410317358449852,0.9996133473564185,0.011086474501108648,0.029263831732967534
3,SLC1A5,-0.6114572,-1.5858779,0.5408969141998763,0.9996133473564185,0.011086474501108648,0.029263831732967534
3,LYPLAL1,-0.6119665,-0.8022459,0.5405599335556629,0.9996133473564185,0.026607538802660754,0.04481024234110654
3,IL2RA,-0.6124418,-24.925943,0.5402455130189094,0.9996133473564185,0.0,0.01828989483310471
3,TOX,-0.6124418,-24.963501,0.5402455130189094,0.9996133473564185,0.0,0.01828989483310471
3,HSPA4,-0.6124418,-0.52894735,0.5402455130189094,0.9996133473564185,0.04212860310421286,0.06035665294924554
3,STRADB,-0.61254364,-1.177925,0.5401781490937372,0.9996133473564185,0.019955654101995565,0.037951531778692274
3,SETD5-AS1,-0.612951,-0.4841852,0.5399087354217033,0.9996133473564185,0.07317073170731707,0.08916323731138547
3,CDKN2D,-0.61301893,-0.15020071,0.5398638396821036,0.9996133473564185,0.20842572062084258,0.2245084590763603
3,CISD2,-0.6130868,-0.5277252,0.5398189458111551,0.9996133473564185,0.06430155210643015,0.08093278463648834
3,SYNCRIP,-0.6135621,-0.46331957,0.5395047410475955,0.9996133473564185,0.06208425720620843,0.07956104252400549
3,AAAS,-0.613596,-0.86620355,0.5394823013553316,0.9996133473564185,0.019955654101995565,0.038408779149519894
3,ARFGAP3,-0.61373186,-0.5623676,0.5393925472608081,0.9996133473564185,0.05321507760532151,0.07041609510745313
3,ASNS,-0.6137658,-3.0824444,0.5393701099058908,0.9996133473564185,0.0022172949002217295,0.0205761316872428
3,PCNX,-0.61383367,-0.8617787,0.5393252365986256,0.9996133473564185,0.015521064301552107,0.03383630544124371
3,FUT7,-0.6140374,-0.9231947,0.539190627898545,0.9996133473564185,0.024390243902439025,0.04252400548696845
3,KRIT1,-0.61505586,-1.1529665,0.53851783699685,0.9996133473564185,0.015521064301552107,0.03383630544124371
3,ZNF439,-0.6153274,-3.4534814,0.5383384972274486,0.9996133473564185,0.0022172949002217295,0.0205761316872428
3,CLYBL,-0.61559904,-3.495701,0.5381591874265372,0.9996133473564185,0.0022172949002217295,0.0205761316872428
3,CD84,-0.6161422,-0.4494879,0.5378006577630428,0.9996133473564185,0.04434589800443459,0.06310013717421124
3,ELMOD3,-0.6162101,-1.2329909,0.5377558499893254,0.9996133473564185,0.015521064301552107,0.03383630544124371
3,PNRC2-1,-0.6162101,-0.9681836,0.5377558499893254,0.9996133473564185,0.026607538802660754,0.04435299497027892
3,DDX3Y,-0.61631197,-0.45223936,0.5376886418438485,0.9996133473564185,0.04656319290465632,0.06538637402834933
3,AKAP10,-0.6165836,-0.86969465,0.5375094407475454,0.9996133473564185,0.026607538802660754,0.04481024234110654
3,BRE,-0.6170249,-0.3176358,0.5372183029678053,0.9996133473564185,0.057649667405764965,0.07636031092821216
3,METTL3,-0.61722857,-0.88995504,0.537083958419059,0.9996133473564185,0.019955654101995565,0.038408779149519894
3,EXOC4,-0.61800945,-0.61971766,0.5365691274753661,0.9996133473564185,0.03547671840354767,0.053955189757658895
3,TLE1,-0.61807734,-2.4940639,0.5365243713024637,0.9996133473564185,0.004434589800443459,0.022862368541380886
3,OGT,-0.6183829,-0.65948784,0.5363229917691323,0.9996133473564185,0.037694013303769404,0.055784179240969366
3,EMC10,-0.61848474,-0.19604725,0.5362558737119892,0.9996133473564185,0.11086474501108648,0.12848651120256058
3,KIAA1033,-0.6190279,-0.6545936,0.5358979821522023,0.9996133473564185,0.04656319290465632,0.06401463191586648
3,IARS2,-0.6191637,-0.86553335,0.5358085280596723,0.9996133473564185,0.026607538802660754,0.04481024234110654
3,RBBP4,-0.6195371,-0.31491947,0.5355625680884392,0.9996133473564185,0.09534368070953436,0.11202560585276634
3,SUGP1,-0.6199445,-0.98946023,0.5352943130133051,0.9996133473564185,0.019955654101995565,0.038408779149519894
3,SMC6,-0.62021613,-1.998629,0.5351155139290791,0.9996133473564185,0.0066518847006651885,0.025148605395518976
3,NOLC1,-0.6204198,-0.9750534,0.5349814343787598,0.9996133473564185,0.028824833702882482,0.04663923182441701
3,MLLT3,-0.6204198,-1.3377705,0.5349814343787598,0.9996133473564185,0.015521064301552107,0.03383630544124371
3,KIF3A,-0.62058955,-2.1087854,0.5348697143628816,0.9996133473564185,0.0066518847006651885,0.025148605395518976
3,LUC7L,-0.62065744,-0.86148053,0.5348250296515216,0.9996133473564185,0.028824833702882482,0.04709647919524463
3,NTMT1,-0.62072533,-0.37788254,0.5347803468232039,0.9996133473564185,0.05321507760532151,0.07270233196159122
3,POLR2I,-0.62099695,-0.21947494,0.5346016343428865,0.9996133473564185,0.13082039911308205,0.14769090077732053
3,KLHDC3,-0.62140435,-0.37826306,0.5343336221351934,0.9996133473564185,0.06651884700665188,0.08459076360310928
3,TSPAN5,-0.6217778,-2.0777545,0.534088003872695,0.9996133473564185,0.0066518847006651885,0.025148605395518976
3,PSMD2,-0.6222191,-0.3902852,0.5337978012659469,0.9996133473564185,0.08425720620842572,0.1005944215820759
3,BOLA1,-0.62232095,-0.7045758,0.5337308427480527,0.9996133473564185,0.022172949002217297,0.04069501600365798
3,RP11-473M20.7,-0.6227623,-1.6943518,0.5334407382155664,0.9996133473564185,0.008869179600886918,0.027434842249657063
3,TBPL1,-0.6233734,-0.55197865,0.53303918663932,0.9996133473564185,0.05543237250554324,0.07270233196159122
3,SLC4A7,-0.62452763,-1.8169547,0.5322811176704918,0.9996133473564185,0.008869179600886918,0.027434842249657063
3,FAM177A1,-0.62473136,-0.2734972,0.5321473974827982,0.9996133473564185,0.09977827050997783,0.11751257430269776
3,LAGE3,-0.6250708,-0.27973747,0.5319245683169789,0.9996133473564185,0.10199556541019955,0.11842706904435299
3,SHPRH,-0.62513876,-1.8543669,0.5318800081569925,0.9996133473564185,0.008869179600886918,0.027434842249657063
3,FAM122B,-0.62598747,-0.87219626,0.5313231657803823,0.9996133473564185,0.024390243902439025,0.04298125285779607
3,VAMP7,-0.62639487,-0.51404285,0.5310559864812998,0.9996133473564185,0.050997782705099776,0.06904435299497028
3,TMEM41B,-0.62653065,-1.0285184,0.5309669418629087,0.9996133473564185,0.019955654101995565,0.038408779149519894
3,LRCH3,-0.6270399,-1.9071788,0.5306330920226969,0.9996133473564185,0.008869179600886918,0.027434842249657063
3,CLPTM1,-0.6272096,-0.6856015,0.5305218324256118,0.9996133473564185,0.04434589800443459,0.06218564243255601
3,SLC35A4,-0.62731147,-0.64706016,0.5304550823527092,0.9996133473564185,0.037694013303769404,0.056241426611796985
3,NOP16,-0.6276849,-1.0557172,0.5302103685739695,0.9996133473564185,0.015521064301552107,0.03429355281207133
3,CWF19L2,-0.62771887,-0.76218826,0.530188124710543,0.9996133473564185,0.031042128603104215,0.04938271604938271
3,CBR3,-0.62775284,-24.871367,0.530165881321139,0.9996133473564185,0.0,0.018747142203932327
3,LCN8,-0.62775284,-25.005941,0.530165881321139,0.9996133473564185,0.0,0.018747142203932327
3,ARV1,-0.6281602,-1.1192114,0.5298989976277064,0.9996133473564185,0.019955654101995565,0.038408779149519894
3,MFF,-0.62826204,-0.23931429,0.5298322873733501,0.9996133473564185,0.11529933481152993,0.13214449016918153
3,CIRH1A,-0.6283639,-0.8965965,0.5297655813874327,0.9996133473564185,0.024390243902439025,0.04298125285779607
3,CARHSP1,-0.6284997,-0.16961367,0.5296766467133935,0.9996133473564185,0.10643015521064302,0.12528577960676726
3,RBM48,-0.62860155,-2.0237696,0.5296099506887949,0.9996133473564185,0.008869179600886918,0.027434842249657063
3,DAXX,-0.6287034,-0.4316541,0.5295432589340304,0.9996133473564185,0.06208425720620843,0.08047553726566073
3,IFI27,-0.6293484,-0.98195267,0.5291209770025402,0.9996133473564185,0.017738359201773836,0.03657978966620942
3,TMEM60,-0.6297219,-0.51363325,0.5288765763192564,0.9996133473564185,0.04656319290465632,0.06492912665752172
3,SNX14,-0.62985766,-0.76956815,0.5287877175905353,0.9996133473564185,0.028824833702882482,0.04755372656607224
3,TADA3,-0.62985766,-0.29517698,0.5287877175905353,0.9996133473564185,0.10864745011086474,0.12528577960676726
3,ANXA4,-0.63026506,-0.38900822,0.528521187008179,0.9996133473564185,0.08647450110864745,0.102880658436214
3,PIGB,-0.63080823,-3.440245,0.5281659193441255,0.9996133473564185,0.0022172949002217295,0.021033379058070414
3,OGFOD1,-0.63121563,-1.7554111,0.5278995484649354,0.9996133473564185,0.011086474501108648,0.029721079103795154
3,ACSL3,-0.6314533,-1.3834484,0.5277441970787753,0.9996133473564185,0.013303769401330377,0.03200731595793324
3,ADAL,-0.6316909,-2.2600293,0.5275888690030338,0.9996133473564185,0.004434589800443459,0.023319615912208505
3,PRADC1,-0.6318607,-0.5448784,0.52747793465211,0.9996133473564185,0.026607538802660754,0.04572473708276177
3,FAM98C,-0.6318607,-0.6700319,0.52747793465211,0.9996133473564185,0.03547671840354767,0.053955189757658895
3,C6orf203,-0.632302,-1.2669741,0.5271895610256492,0.9996133473564185,0.015521064301552107,0.03429355281207133
3,TXLNG,-0.6326754,-1.4617425,0.5269456154172409,0.9996133473564185,0.013303769401330377,0.03200731595793324
3,HPGD,-0.63406736,-2.6244128,0.5260368714770067,0.9996133473564185,0.004434589800443459,0.023319615912208505
3,TMEM187,-0.634271,-1.9622906,0.5259039517770675,0.9996133473564185,0.0066518847006651885,0.025605852766346592
3,RAB28,-0.6351877,-1.0011361,0.5253060256758638,0.9996133473564185,0.019955654101995565,0.038866026520347506
3,EMG1,-0.63535744,-0.39243978,0.5251953368036145,0.9996133473564185,0.08647450110864745,0.10379515317786922
3,DPP3,-0.63552713,-1.1564513,0.5250846598684126,0.9996133473564185,0.017738359201773836,0.03657978966620942
3,GPALPP1,-0.6356969,-2.099933,0.5249739948721592,0.9996133473564185,0.0066518847006651885,0.025605852766346592
3,INPP5K,-0.6361043,-0.53888696,0.5247084476034325,0.9996133473564185,0.03991130820399113,0.05898491083676269
3,TRANK1,-0.6361722,-1.3533444,0.5246641964140304,0.9996133473564185,0.015521064301552107,0.03429355281207133
3,KPNA5,-0.6363759,-2.0347612,0.5245314543146287,0.9996133473564185,0.0066518847006651885,0.025605852766346592
3,LINC00909,-0.63719064,-1.1244576,0.524000658007336,0.9996133473564185,0.013303769401330377,0.03246456332876086
3,CCDC137,-0.637632,-1.2141148,0.5237132583590065,0.9996133473564185,0.017738359201773836,0.03657978966620942
3,NIPBL,-0.6381073,-0.60629135,0.5234038414824982,0.9996133473564185,0.04656319290465632,0.06492912665752172
3,NSUN2,-0.63868445,-1.076351,0.5230282471335337,0.9996133473564185,0.019955654101995565,0.038866026520347506
3,CLK3,-0.63919365,-0.4571014,0.5226969553044607,0.9996133473564185,0.0598669623059867,0.07818930041152264
3,PRPF4B,-0.639635,-0.7225987,0.5224099229303718,0.9996133473564185,0.03325942350332594,0.05212620027434842
3,PRKACB,-0.63966894,-0.7981533,0.5223878468722719,0.9996133473564185,0.031042128603104215,0.04983996342021033
3,RP5-1073O3.7,-0.6397708,-1.8386114,0.522321621574448,0.9996133473564185,0.008869179600886918,0.027892089620484683
3,FAM78A,-0.6399066,-1.0040365,0.5222333278896865,0.9996133473564185,0.028824833702882482,0.04709647919524463
3,NAALADL1,-0.6401103,-1.4755765,0.5221009017480776,0.9996133473564185,0.011086474501108648,0.03017832647462277
3,HSH2D,-0.6406535,-0.3268477,0.5217478497884815,0.9996133473564185,0.06651884700665188,0.08641975308641975
3,FAM126B,-0.6407553,-1.1724869,0.5216816662195854,0.9996133473564185,0.017738359201773836,0.03657978966620942
3,IQCB1,-0.6414682,-1.5550791,0.5212185021904444,0.9996133473564185,0.011086474501108648,0.03017832647462277
3,HDHD3,-0.64180773,-0.9068636,0.5209980223129245,0.9996133473564185,0.024390243902439025,0.04343850022862369
3,KBTBD4,-0.6418417,-1.2774532,0.5209759769668332,0.9996133473564185,0.017738359201773836,0.03657978966620942
3,MED27,-0.64214724,-1.974535,0.5207775904700803,0.9996133473564185,0.008869179600886918,0.027892089620484683
3,TMEM126A,-0.6422491,-0.51983,0.520711470286222,0.9996133473564185,0.06651884700665188,0.08367626886145405
3,ZNF281,-0.64262253,-1.3156561,0.5204690666167874,0.9996133473564185,0.013303769401330377,0.03246456332876086
3,RBMS1,-0.6427923,-0.22986582,0.5203589023576867,0.9996133473564185,0.11529933481152993,0.133973479652492
3,DYNC1LI1,-0.6428941,-0.7131263,0.5202928095714607,0.9996133473564185,0.037694013303769404,0.056241426611796985
3,FAM211A,-0.64292806,-0.9091094,0.5202707796043473,0.9996133473564185,0.024390243902439025,0.04343850022862369
3,KRT1,-0.64306384,-25.063967,0.5201826645444334,0.9996133473564185,0.0,0.019204389574759947
3,CREM,-0.64333546,-0.47889543,0.5200064575086935,0.9996133473564185,0.057649667405764965,0.07636031092821216
3,ZNF720,-0.6437768,-1.1478457,0.5197201867379175,0.9996133473564185,0.015521064301552107,0.03475080018289895
3,NSUN5,-0.64387864,-0.53443825,0.5196541358002289,0.9996133473564185,0.03547671840354767,0.05486968449931413
3,GMEB1,-0.64459157,-1.1304351,0.5191919005352643,0.9996133473564185,0.015521064301552107,0.03475080018289895
3,SREK1,-0.64554214,-0.41623348,0.5185759172274326,0.9996133473564185,0.05543237250554324,0.07407407407407407
3,KLHL9,-0.6456779,-3.3685079,0.5184879504512849,0.9996133473564185,0.0022172949002217295,0.021490626428898034
3,TWISTNB,-0.6469001,-0.5647012,0.5176965966487845,0.9996133473564185,0.04212860310421286,0.06127114769090078
3,C10orf118,-0.6477828,-0.76762664,0.5171254522603277,0.9996133473564185,0.024390243902439025,0.0438957475994513
3,TGDS,-0.64795256,-2.5095155,0.5170156542220005,0.9996133473564185,0.004434589800443459,0.02377686328303612
3,YIPF5,-0.64805436,-0.6159944,0.5169497811952206,0.9996133473564185,0.04878048780487805,0.06721536351165981
3,MBNL2,-0.64808834,-2.533129,0.5169278244857516,0.9996133473564185,0.004434589800443459,0.02377686328303612
3,HIST2H2BE,-0.64846176,-1.1469512,0.5166863325685317,0.9996133473564185,0.017738359201773836,0.037037037037037035
3,WDR74,-0.6486994,-0.33546305,0.5165326863373232,0.9996133473564185,0.08869179600886919,0.10653863740283494
3,BBIP1,-0.6495481,-0.9981917,0.5159841431726317,0.9996133473564185,0.019955654101995565,0.039323273891175126
3,PHLDA1,-0.64965,-2.775482,0.5159183383044501,0.9996133473564185,0.004434589800443459,0.02377686328303612
3,ALKBH6,-0.64981973,-1.3033801,0.5158086731995456,0.9996133473564185,0.015521064301552107,0.03475080018289895
3,ATP5O,-0.6504308,-0.082179695,0.5154139789884551,0.9996133473564185,0.43458980044345896,0.4458161865569273
3,C20orf196,-0.6504648,-1.5289649,0.5153920561304086,0.9996133473564185,0.008869179600886918,0.0283493369913123
3,KPNA2,-0.65056664,-0.74357957,0.5153262904609901,0.9996133473564185,0.026607538802660754,0.04618198445358939
3,NIF3L1,-0.650974,-1.3203769,0.5150632713611212,0.9996133473564185,0.011086474501108648,0.03063557384545039
3,MYBL1,-0.6510419,-2.0606976,0.5150194416244014,0.9996133473564185,0.0066518847006651885,0.02606310013717421
3,MED19,-0.6511437,-0.77106506,0.5149537006520433,0.9996133473564185,0.031042128603104215,0.05029721079103795
3,GTPBP3,-0.65144926,-2.0866714,0.5147565038942281,0.9996133473564185,0.0066518847006651885,0.02606310013717421
3,COMMD7,-0.6517209,-0.23649356,0.5145812508351624,0.9996133473564185,0.15521064301552107,0.1700960219478738
3,XAB2,-0.6526375,-0.58731157,0.5139900008007756,0.9996133473564185,0.037694013303769404,0.05715592135345222
3,NFYB,-0.652977,-1.7664475,0.5137711090238254,0.9996133473564185,0.008869179600886918,0.0283493369913123
3,AFG3L2,-0.65307885,-1.0137924,0.5137054509511916,0.9996133473564185,0.015521064301552107,0.035208047553726564
3,VTA1,-0.6533844,-0.78884506,0.5135085029371917,0.9996133473564185,0.031042128603104215,0.05029721079103795
3,PGRMC2,-0.65348625,-0.8089209,0.513442862335127,0.9996133473564185,0.028824833702882482,0.04801097393689986
3,ZNF90,-0.65362203,-0.515622,0.5133553483280695,0.9996133473564185,0.057649667405764965,0.07636031092821216
3,AK5,-0.6537578,-2.2223563,0.5132678420883685,0.9996133473564185,0.0066518847006651885,0.02606310013717421
3,ARL16,-0.6538257,-0.65221703,0.5132240918815655,0.9996133473564185,0.03991130820399113,0.05898491083676269
3,VPS33A,-0.65392756,-1.1746324,0.513158470212995,0.9996133473564185,0.022172949002217297,0.0411522633744856
3,RNMT,-0.6541992,-0.8069617,0.5129835004638124,0.9996133473564185,0.026607538802660754,0.04618198445358939
3,H1FX,-0.65433496,-0.15569015,0.5128960272456817,0.9996133473564185,0.15077605321507762,0.17146776406035666
3,ARMC8,-0.65440285,-0.7384321,0.5128522935511353,0.9996133473564185,0.03325942350332594,0.05258344764517604
3,EHMT1,-0.6548442,-1.1266136,0.5125680719064118,0.9996133473564185,0.019955654101995565,0.039323273891175126
3,BRD9,-0.65525156,-0.5283441,0.5123057863612228,0.9996133473564185,0.050997782705099776,0.06995884773662552
3,SPN,-0.6567114,-0.26039025,0.511366504873701,0.9996133473564185,0.13082039911308205,0.14814814814814814
3,NDE1,-0.6571527,-0.69196767,0.5110827131833173,0.9996133473564185,0.03547671840354767,0.05486968449931413
3,ZNF688,-0.65735644,-0.6316748,0.510951760157617,0.9996133473564185,0.057649667405764965,0.07590306355738455
3,CARD8,-0.65739036,-0.25061694,0.5109299363578894,0.9996133473564185,0.0975609756097561,0.11659807956104253
3,FXYD7,-0.65779775,-1.2939442,0.5106680887554549,0.9996133473564185,0.013303769401330377,0.03292181069958848
3,SSBP4,-0.65813726,-0.28368503,0.5104499360138293,0.9996133473564185,0.11086474501108648,0.1289437585733882
3,KATNBL1,-0.65834093,-0.56934035,0.5103190677616001,0.9996133473564185,0.04212860310421286,0.06172839506172839
3,DDX20,-0.6583749,-25.020584,0.5102972580922325,0.9996133473564185,0.0,0.019661636945587563
3,GLCCI1,-0.6583749,-25.022022,0.5102972580922325,0.9996133473564185,0.0,0.019661636945587563
3,BEND5,-0.6583749,-24.999245,0.5102972580922325,0.9996133473564185,0.0,0.019661636945587563
3,DLEU1,-0.6583749,-25.073874,0.5102972580922325,0.9996133473564185,0.0,0.019661636945587563
3,ZNF480,-0.65847677,-0.99065334,0.5102318320089916,0.9996133473564185,0.026607538802660754,0.04572473708276177
3,PSMD6,-0.6588502,-0.24018173,0.5099919739116594,0.9996133473564185,0.12638580931263857,0.14357567443987196
3,APIP,-0.65901995,-0.4081911,0.5098829670093166,0.9996133473564185,0.06208425720620843,0.08139003200731595
3,TMEM245,-0.6592915,-2.1026473,0.5097085813286792,0.9996133473564185,0.008869179600886918,0.0283493369913123
3,TACO1,-0.6595971,-0.91596574,0.50951243475897,0.9996133473564185,0.024390243902439025,0.0438957475994513
3,YARS,-0.6597329,-0.8897693,0.5094252711926137,0.9996133473564185,0.03325942350332594,0.05212620027434842
3,RBM5,-0.6597329,-0.6827965,0.5094252711926137,0.9996133473564185,0.050997782705099776,0.0695016003657979
3,LCOR,-0.6601403,-1.1525317,0.5091638273486392,0.9996133473564185,0.015521064301552107,0.035208047553726564
3,PRRC2B,-0.66020817,-0.7128434,0.5091202602088687,0.9996133473564185,0.031042128603104215,0.05075445816186557
3,FUBP1,-0.6605477,-0.6026652,0.5089024538063522,0.9996133473564185,0.050997782705099776,0.0695016003657979
3,IL6ST,-0.6607853,-1.452444,0.5087500183821243,0.9996133473564185,0.013303769401330377,0.03292181069958848
3,HNRNPLL,-0.660955,-1.2645777,0.5086411505902164,0.9996133473564185,0.015521064301552107,0.035208047553726564
3,CA5B,-0.66109085,-1.2968767,0.5085540651504286,0.9996133473564185,0.015521064301552107,0.035208047553726564
3,VPS4A,-0.66115874,-0.39426008,0.5085105253620916,0.9996133473564185,0.057649667405764965,0.07773205304069501
3,FAM129C,-0.6620414,-3.80345,0.5079446860163133,0.9996133473564185,0.0022172949002217295,0.02194787379972565
3,IRF2,-0.66214323,-0.36255276,0.5078794181277089,0.9996133473564185,0.08869179600886919,0.10745313214449016
3,MRPL39,-0.6621772,-0.6909833,0.5078576631429009,0.9996133473564185,0.024390243902439025,0.04435299497027892
3,KTI12,-0.66227907,-1.257712,0.5077924011228543,0.9996133473564185,0.015521064301552107,0.035208047553726564
3,NDUFS4,-0.6634333,-0.23673776,0.5070530726282945,0.9996133473564185,0.11751662971175167,0.13717421124828533
3,HSBP1L1,-0.66367096,-1.3096839,0.5069009281739,0.9996133473564185,0.015521064301552107,0.035208047553726564
3,MMD,-0.66414624,-2.7763393,0.506596711251643,0.9996133473564185,0.004434589800443459,0.02423411065386374
3,UBALD2,-0.664282,-0.30161166,0.5065098097645548,0.9996133473564185,0.09312638580931264,0.11248285322359397
3,NUS1,-0.66441786,-1.1654212,0.5064229161162455,0.9996133473564185,0.017738359201773836,0.037494284407864654
3,CBX5,-0.66564,-0.96838975,0.5056412261740719,0.9996133473564185,0.026607538802660754,0.04618198445358939
3,RP11-861A13.4,-0.666319,-2.985054,0.5052072286122704,0.9996133473564185,0.004434589800443459,0.02423411065386374
3,TP53I13,-0.6667264,-1.3671522,0.5049469242940678,0.9996133473564185,0.015521064301552107,0.035208047553726564
3,RARS,-0.66703194,-0.65277827,0.5047517424467198,0.9996133473564185,0.031042128603104215,0.051211705532693184
3,MSI2,-0.66709983,-1.1791067,0.5047083741040816,0.9996133473564185,0.017738359201773836,0.037494284407864654
3,CCNG2,-0.6673375,-0.8771431,0.5045566003745894,0.9996133473564185,0.028824833702882482,0.04846822130772748
3,TMEM170A,-0.66750723,-0.66212946,0.5044482053028383,0.9996133473564185,0.04434589800443459,0.06355738454503887
3,GART,-0.66754115,-1.0244081,0.5044265277621711,0.9996133473564185,0.019955654101995565,0.039780521262002745
3,NUDT21,-0.66794854,-0.29017332,0.5041664355964053,0.9996133473564185,0.08869179600886919,0.1083676268861454
3,RALA,-0.6688652,-0.5597601,0.5035814869956606,0.9996133473564185,0.057649667405764965,0.07636031092821216
3,SIGMAR1,-0.6701892,-0.8258933,0.5027371942552818,0.9996133473564185,0.026607538802660754,0.04663923182441701
3,GGA2,-0.6711058,-0.6829269,0.5021531225188154,0.9996133473564185,0.04212860310421286,0.06172839506172839
3,CNOT2,-0.67134345,-0.4045955,0.5020017551342463,0.9996133473564185,0.06873614190687362,0.08824874256973023
3,C1GALT1C1,-0.67222613,-1.9879042,0.5014397448694502,0.9996133473564185,0.008869179600886918,0.02880658436213992
3,SGSM3,-0.6732107,-0.6125493,0.5008132805704409,0.9996133473564185,0.03991130820399113,0.05989940557841793
3,MAF,-0.67368597,-25.023329,0.5005109980684628,0.9996133473564185,0.0,0.020118884316415182
3,AC016831.7,-0.67368597,-25.028507,0.5005109980684628,0.9996133473564185,0.0,0.020118884316415182
3,CRYZ,-0.6744668,-1.6935538,0.5000146012060267,0.9996133473564185,0.011086474501108648,0.031092821216278006
3,HDDC3,-0.6745007,-0.64426136,0.49999302466121864,0.9996133473564185,0.04656319290465632,0.06584362139917696
3,MTMR9,-0.67507786,-1.3856328,0.4996262990030982,0.9996133473564185,0.013303769401330377,0.03337905807041609
3,CERS2,-0.67562103,-0.3186618,0.4992812759363099,0.9996133473564185,0.07538802660753881,0.09465020576131687
3,LSM3,-0.6756889,-0.17941701,0.4992381569531057,0.9996133473564185,0.1197339246119734,0.1412894375857339
3,CHCHD3,-0.67582476,-0.47033477,0.4991519249213151,0.9996133473564185,0.06430155210643015,0.08321902149062643
3,CASC7,-0.6765716,-3.4929037,0.49867779022421943,0.9996133473564185,0.0022172949002217295,0.02240512117055327
3,CD226,-0.6765716,-3.507917,0.49867779022421943,0.9996133473564185,0.0022172949002217295,0.02240512117055327
3,C6orf226,-0.6774543,-0.80545676,0.4981177580430233,0.9996133473564185,0.03991130820399113,0.05898491083676269
3,ANKRD32,-0.6774543,-3.848245,0.4981177580430233,0.9996133473564185,0.0022172949002217295,0.02240512117055327
3,PIGU,-0.6777938,-1.2817614,0.49790245018104484,0.9996133473564185,0.0066518847006651885,0.026977594878829447
3,CUL3,-0.6781333,-1.2768875,0.497687191856759,0.9996133473564185,0.019955654101995565,0.039780521262002745
3,ANKRD13A,-0.6782691,-0.50162,0.49760110240060207,0.9996133473564185,0.04656319290465632,0.06675811614083219
3,L3MBTL2,-0.678303,-1.5210079,0.4975795812754408,0.9996133473564185,0.008869179600886918,0.029263831732967534
3,NMT1,-0.6786765,-0.7917293,0.49734288160975837,0.9996133473564185,0.04434589800443459,0.06310013717421124
3,TMEM129,-0.6787104,-1.1623096,0.4973213664324162,0.9996133473564185,0.017738359201773836,0.037951531778692274
3,TLE4,-0.6787444,-0.33189952,0.4972998517508127,0.9996133473564185,0.09312638580931264,0.11156835848193873
3,UFL1,-0.67921966,-0.7416929,0.4969986982683996,0.9996133473564185,0.037694013303769404,0.05761316872427984
3,GBP3,-0.6794912,-1.3336695,0.4968266542044456,0.9996133473564185,0.015521064301552107,0.03566529492455418
3,STX17,-0.67976284,-1.2199047,0.49665464188742203,0.9996133473564185,0.017738359201773836,0.037951531778692274
3,CCNH,-0.67979676,-0.3492802,0.4966331425803402,0.9996133473564185,0.11751662971175167,0.13351623228166437
3,IBTK,-0.6803739,-1.6373191,0.4962677302841876,0.9996133473564185,0.013303769401330377,0.03337905807041609
3,DTNB,-0.6804079,-2.7248282,0.49624623991012806,0.9996133473564185,0.004434589800443459,0.024691358024691357
3,SKA2,-0.6804418,-2.0040298,0.496224750032474,0.9996133473564185,0.0066518847006651885,0.026977594878829447
3,RAD1,-0.6805097,-1.6093204,0.4961817717664355,0.9996133473564185,0.013303769401330377,0.03337905807041609
3,LYRM4,-0.6809171,-0.3152075,0.49592394387533745,0.9996133473564185,0.1130820399113082,0.13168724279835392
3,RP11-1398P2.1,-0.68095106,-0.7559301,0.49590246144536065,0.9996133473564185,0.022172949002217297,0.04298125285779607
3,HSPA13,-0.6811547,-2.9022865,0.4957735772949452,0.9996133473564185,0.004434589800443459,0.024691358024691357
3,DDX27,-0.6813924,-0.39309332,0.49562323505274264,0.9996133473564185,0.07317073170731707,0.09282121627800641
3,APOA1BP,-0.6813924,-0.3461602,0.49562323505274264,0.9996133473564185,0.08869179600886919,0.1083676268861454
3,ACTL6A,-0.68190163,-0.98423475,0.49530115508144656,0.9996133473564185,0.026607538802660754,0.04663923182441701
3,RRN3,-0.6821393,-2.1904547,0.4951508893603008,0.9996133473564185,0.0066518847006651885,0.026977594878829447
3,ZNF652,-0.6821393,-1.4320965,0.4951508893603008,0.9996133473564185,0.015521064301552107,0.03566529492455418
3,SCAPER,-0.6824788,-1.4665153,0.4949362662974689,0.9996133473564185,0.015521064301552107,0.03566529492455418
3,IREB2,-0.6830559,-0.9042345,0.494571521208376,0.9996133473564185,0.028824833702882482,0.0489254686785551
3,WDR37,-0.683633,-1.4677172,0.494206919879023,0.9996133473564185,0.015521064301552107,0.03566529492455418
3,MRPL46,-0.6845836,-0.5680638,0.49360671360022645,0.9996133473564185,0.04878048780487805,0.06858710562414266
